iso_code	date	total_cases	new_cases	total_deaths	new_deaths
MMR	15/05/2020	182	1	6	0
MMR	16/05/2020	182	0	6	0
MMR	17/05/2020	184	2	6	0
MMR	18/05/2020	191	7	6	0
MMR	19/05/2020	193	2	6	0
MMR	20/05/2020	199	6	6	0
MMR	21/05/2020	199	0	6	0
MMR	22/05/2020	199	0	6	0
MMR	23/05/2020	201	2	6	0
MMR	24/05/2020	201	0	6	0
MMR	25/05/2020	203	2	6	0
MMR	26/05/2020	206	3	6	0
MMR	27/05/2020	206	0	6	0
MMR	28/05/2020	206	0	6	0
MMR	29/05/2020	207	1	6	0
MMR	30/05/2020	224	17	6	0
MMR	31/05/2020	224	0	6	0
MMR	01/06/2020	228	4	6	0
MMR	02/06/2020	232	4	6	0
MMR	03/06/2020	233	1	6	0
MMR	04/06/2020	236	3	6	0
MMR	05/06/2020	236	0	6	0
MMR	06/06/2020	240	4	6	0
MMR	07/06/2020	242	2	6	0
MMR	08/06/2020	244	2	6	0
MMR	09/06/2020	246	2	6	0
MMR	10/06/2020	248	2	6	0
MMR	11/06/2020	260	12	6	0
MMR	12/06/2020	261	1	6	0
MMR	13/06/2020	261	0	6	0
MMR	14/06/2020	261	0	6	0
MMR	15/06/2020	262	1	6	0
MMR	16/06/2020	262	0	6	0
MMR	17/06/2020	262	0	6	0
MMR	18/06/2020	286	24	6	0
MMR	19/06/2020	286	0	6	0
MMR	20/06/2020	287	1	6	0
MMR	21/06/2020	290	3	6	0
MMR	22/06/2020	291	1	6	0
MMR	23/06/2020	292	1	6	0
MMR	24/06/2020	293	1	6	0
MMR	25/06/2020	293	0	6	0
MMR	26/06/2020	293	0	6	0
MMR	27/06/2020	296	3	6	0
MMR	28/06/2020	299	3	6	0
MMR	29/06/2020	299	0	6	0
MMR	30/06/2020	299	0	6	0
MMR	01/07/2020	303	4	6	0
MMR	02/07/2020	304	1	6	0
MMR	03/07/2020	306	2	6	0
MMR	04/07/2020	313	7	6	0
MMR	05/07/2020	313	0	6	0
MMR	06/07/2020	316	3	6	0
MMR	07/07/2020	316	0	6	0
MMR	08/07/2020	317	1	6	0
MMR	09/07/2020	321	4	6	0
MMR	10/07/2020	326	5	6	0
MMR	11/07/2020	330	4	6	0
MMR	12/07/2020	331	1	6	0
MMR	13/07/2020	336	5	6	0
MMR	14/07/2020	337	1	6	0
MMR	15/07/2020	337	0	6	0
MMR	16/07/2020	339	2	6	0
MMR	17/07/2020	339	0	6	0
MMR	18/07/2020	340	1	6	0
MMR	19/07/2020	341	1	6	0
MMR	20/07/2020	341	0	6	0
MMR	21/07/2020	341	0	6	0
MMR	22/07/2020	343	2	6	0
MMR	23/07/2020	343	0	6	0
MMR	24/07/2020	346	3	6	0
MMR	25/07/2020	348	2	6	0
MMR	26/07/2020	350	2	6	0
MMR	27/07/2020	350	0	6	0
MMR	28/07/2020	351	1	6	0
MMR	29/07/2020	351	0	6	0
MMR	30/07/2020	353	2	6	0
MMR	31/07/2020	353	0	6	0
MMR	01/08/2020	353	0	6	0
MMR	02/08/2020	353	0	6	0
MMR	03/08/2020	355	2	6	0
MMR	04/08/2020	356	1	6	0
MMR	05/08/2020	357	1	6	0
MMR	06/08/2020	357	0	6	0
MMR	07/08/2020	359	2	6	0
MMR	08/08/2020	359	0	6	0
MMR	09/08/2020	360	1	6	0
MMR	10/08/2020	360	0	6	0
MMR	11/08/2020	360	0	6	0
MMR	12/08/2020	361	1	6	0
MMR	13/08/2020	369	8	6	0
MMR	14/08/2020	374	5	6	0
MMR	15/08/2020	374	0	6	0
MMR	16/08/2020	375	1	6	0
MMR	17/08/2020	376	1	6	0
MMR	18/08/2020	376	0	6	0
MMR	19/08/2020	394	18	6	0
MMR	20/08/2020	399	5	6	0
MMR	21/08/2020	435	36	6	0
MMR	22/08/2020	441	6	6	0
MMR	23/08/2020	450	9	6	0
MMR	24/08/2020	474	24	6	0
MMR	25/08/2020	504	30	6	0
MMR	26/08/2020	580	76	6	0
MMR	27/08/2020	602	22	6	0
MMR	28/08/2020	643	41	6	0
MMR	29/08/2020	749	106	6	0
MMR	30/08/2020	775	26	6	0
MMR	31/08/2020	882	107	6	0
MMR	01/09/2020	919	37	6	0
MMR	02/09/2020	995	76	6	0
MMR	03/09/2020	1111	116	6	0
MMR	04/09/2020	1171	60	7	1
MMR	05/09/2020	1319	148	8	1
MMR	06/09/2020	1419	100	8	0
MMR	07/09/2020	1518	99	8	0
MMR	08/09/2020	1807	289	12	4
MMR	09/09/2020	2009	202	14	2
MMR	10/09/2020	2150	141	14	0
MMR	11/09/2020	2422	272	14	0
MMR	12/09/2020	2796	374	16	2
MMR	13/09/2020	3015	219	24	8
MMR	14/09/2020	3195	180	32	8
MMR	15/09/2020	3636	441	39	7
MMR	16/09/2020	3894	258	46	7
MMR	17/09/2020	4299	405	61	15
MMR	18/09/2020	4621	322	75	14
MMR	19/09/2020	5263	642	81	6
MMR	20/09/2020	5805	542	94	13
MMR	21/09/2020	6471	666	100	6
MMR	22/09/2020	6959	488	116	16
MMR	23/09/2020	7827	868	133	17
MMR	24/09/2020	8515	688	155	22
MMR	25/09/2020	9112	597	174	19
MMR	26/09/2020	9991	879	198	24
MMR	27/09/2020	10734	743	226	28
MMR	28/09/2020	11631	897	256	30
MMR	29/09/2020	12425	794	284	28
MMR	30/09/2020	13373	948	310	26
MMR	01/10/2020	14383	1010	321	11
MMR	02/10/2020	15525	1142	353	32
MMR	03/10/2020	16503	978	371	18
MMR	04/10/2020	17794	1291	412	41
MMR	05/10/2020	18781	987	444	32
MMR	06/10/2020	20033	1252	471	27
MMR	07/10/2020	21433	1400	510	39
MMR	08/10/2020	22445	1012	535	25
MMR	09/10/2020	23906	1461	566	31
MMR	10/10/2020	26064	2158	598	32
MMR	11/10/2020	27974	1910	646	48
MMR	12/10/2020	29314	1340	664	18
MMR	13/10/2020	30437	1123	693	29
MMR	14/10/2020	31325	888	732	39
MMR	15/10/2020	32351	1026	765	33
MMR	16/10/2020	33488	1137	799	34
MMR	17/10/2020	34875	1387	838	39
MMR	18/10/2020	36025	1150	880	42
MMR	19/10/2020	37205	1180	914	34
MMR	20/10/2020	38502	1297	945	31
MMR	21/10/2020	39696	1194	972	27
MMR	22/10/2020	41008	1312	1005	33
MMR	23/10/2020	42365	1357	1038	33
MMR	24/10/2020	43788	1423	1066	28
MMR	25/10/2020	44774	986	1095	29
MMR	26/10/2020	46200	1426	1122	27
MMR	27/10/2020	47666	1466	1147	25
MMR	28/10/2020	49072	1406	1172	25
MMR	29/10/2020	50403	1331	1199	27
MMR	30/10/2020	51496	1093	1219	20
MMR	31/10/2020	52706	1210	1237	18
MMR	01/11/2020	53405	699	1258	21
MMR	02/11/2020	54607	1202	1282	24
MMR	03/11/2020	55804	1197	1307	25
MMR	04/11/2020	56940	1136	1330	23
MMR	05/11/2020	57935	995	1352	22
MMR	06/11/2020	59277	1342	1376	24
MMR	07/11/2020	60348	1071	1396	20
MMR	08/11/2020	61377	1029	1420	24
MMR	09/11/2020	61975	598	1437	17
MMR	10/11/2020	63241	1266	1461	24
MMR	11/11/2020	64453	1212	1480	19
MMR	12/11/2020	65598	1145	1508	28
MMR	13/11/2020	66734	1136	1534	26
MMR	14/11/2020	68011	1277	1552	18
MMR	15/11/2020	68994	983	1577	25
MMR	16/11/2020	70161	1167	1599	22
MMR	17/11/2020	71730	1569	1625	26
MMR	18/11/2020	73322	1592	1650	25
MMR	19/11/2020	74882	1560	1676	26
MMR	20/11/2020	76414	1532	1695	19
MMR	21/11/2020	77848	1434	1722	27
MMR	22/11/2020	79246	1398	1739	17
MMR	23/11/2020	80505	1259	1765	26
MMR	24/11/2020	82236	1731	1784	19
MMR	25/11/2020	83566	1330	1810	26
MMR	26/11/2020	85205	1639	1846	36
MMR	27/11/2020	86633	1428	1865	19
MMR	28/11/2020	87977	1344	1887	22
MMR	29/11/2020	89486	1509	1918	31
MMR	30/11/2020	90713	1227	1941	23
MMR	01/12/2020	92189	1476	1972	31
MMR	02/12/2020	93600	1411	1998	26
MMR	03/12/2020	95018	1418	2028	30
MMR	04/12/2020	96520	1502	2059	31
MMR	05/12/2020	98047	1527	2081	22
MMR	06/12/2020	99155	1108	2110	29
MMR	07/12/2020	100431	1276	2132	22
MMR	08/12/2020	101739	1308	2151	19
MMR	09/12/2020	103166	1427	2174	23
MMR	10/12/2020	104487	1321	2201	27
MMR	11/12/2020	105863	1376	2220	19
MMR	12/12/2020	107215	1352	2245	25
MMR	13/12/2020	108342	1127	2268	23
MMR	14/12/2020	109512	1170	2292	24
MMR	15/12/2020	110667	1155	2319	27
MMR	16/12/2020	111900	1233	2346	27
MMR	17/12/2020	113082	1182	2377	31
MMR	18/12/2020	114198	1116	2398	21
MMR	19/12/2020	115187	989	2424	26
MMR	20/12/2020	116134	947	2443	19
MMR	21/12/2020	116982	848	2465	22
MMR	22/12/2020	117946	964	2484	19
MMR	23/12/2020	118869	923	2507	23
MMR	24/12/2020	119788	919	2532	25
MMR	25/12/2020	120546	758	2552	20
MMR	26/12/2020	121280	734	2579	27
MMR	27/12/2020	121886	606	2601	22
MMR	28/12/2020	122534	648	2618	17
MMR	29/12/2020	123153	619	2637	19
MMR	30/12/2020	123740	587	2664	27
MMR	31/12/2020	124630	890	2682	18
MNE	17/03/2020	2	2	0	0
MNE	18/03/2020	2	0	0	0
MNE	19/03/2020	3	1	0	0
MNE	20/03/2020	14	11	0	0
MNE	21/03/2020	14	0	0	0
MNE	22/03/2020	21	7	0	0
MNE	23/03/2020	27	6	1	1
MNE	24/03/2020	47	20	1	0
MNE	25/03/2020	52	5	1	0
MNE	26/03/2020	69	17	1	0
MNE	27/03/2020	82	13	1	0
MNE	28/03/2020	84	2	1	0
MNE	29/03/2020	85	1	1	0
MNE	30/03/2020	91	6	1	0
MNE	31/03/2020	109	18	2	1
MNE	01/04/2020	123	14	2	0
MNE	02/04/2020	144	21	2	0
MNE	03/04/2020	174	30	2	0
MNE	04/04/2020	201	27	2	0
MNE	05/04/2020	214	13	2	0
MNE	06/04/2020	233	19	2	0
MNE	07/04/2020	241	8	2	0
MNE	08/04/2020	248	7	2	0
MNE	09/04/2020	252	4	2	0
MNE	10/04/2020	255	3	2	0
MNE	11/04/2020	263	8	2	0
MNE	12/04/2020	272	9	3	1
MNE	13/04/2020	274	2	3	0
MNE	14/04/2020	283	9	4	1
MNE	15/04/2020	288	5	4	0
MNE	16/04/2020	303	15	4	0
MNE	17/04/2020	303	0	5	1
MNE	18/04/2020	307	4	5	0
MNE	19/04/2020	308	1	5	0
MNE	20/04/2020	312	4	5	0
MNE	21/04/2020	313	1	5	0
MNE	22/04/2020	315	2	5	0
MNE	23/04/2020	316	1	5	0
MNE	24/04/2020	319	3	6	1
MNE	25/04/2020	320	1	6	0
MNE	26/04/2020	321	1	7	1
MNE	27/04/2020	321	0	7	0
MNE	28/04/2020	321	0	7	0
MNE	29/04/2020	322	1	7	0
MNE	30/04/2020	322	0	7	0
MNE	01/05/2020	322	0	7	0
MNE	02/05/2020	322	0	8	1
MNE	03/05/2020	322	0	8	0
MNE	04/05/2020	323	1	8	0
MNE	05/05/2020	324	1	8	0
MNE	06/05/2020	324	0	8	0
MNE	07/05/2020	324	0	8	0
MNE	08/05/2020	324	0	8	0
MNE	09/05/2020	324	0	8	0
MNE	10/05/2020	324	0	9	1
MNE	11/05/2020	324	0	9	0
MNE	12/05/2020	324	0	9	0
MNE	13/05/2020	324	0	9	0
MNE	14/05/2020	324	0	9	0
MNE	15/05/2020	324	0	9	0
MNE	16/05/2020	324	0	9	0
MNE	17/05/2020	324	0	9	0
MNE	18/05/2020	324	0	9	0
MNE	19/05/2020	324	0	9	0
MNE	20/05/2020	324	0	9	0
MNE	21/05/2020	324	0	9	0
MNE	22/05/2020	324	0	9	0
MNE	23/05/2020	324	0	9	0
MNE	24/05/2020	324	0	9	0
MNE	25/05/2020	324	0	9	0
MNE	26/05/2020	324	0	9	0
MNE	27/05/2020	324	0	9	0
MNE	28/05/2020	324	0	9	0
MNE	29/05/2020	324	0	9	0
MNE	30/05/2020	324	0	9	0
MNE	31/05/2020	324	0	9	0
MNE	01/06/2020	324	0	9	0
MNE	02/06/2020	324	0	9	0
MNE	03/06/2020	324	0	9	0
MNE	04/06/2020	324	0	9	0
MNE	05/06/2020	324	0	9	0
MNE	06/06/2020	324	0	9	0
MNE	07/06/2020	324	0	9	0
MNE	08/06/2020	324	0	9	0
MNE	09/06/2020	324	0	9	0
MNE	10/06/2020	324	0	9	0
MNE	11/06/2020	324	0	9	0
MNE	12/06/2020	324	0	9	0
MNE	13/06/2020	324	0	9	0
MNE	14/06/2020	325	1	9	0
MNE	15/06/2020	326	1	9	0
MNE	16/06/2020	326	0	9	0
MNE	17/06/2020	333	7	9	0
MNE	18/06/2020	337	4	9	0
MNE	19/06/2020	355	18	9	0
MNE	20/06/2020	359	4	9	0
MNE	21/06/2020	362	3	9	0
MNE	22/06/2020	367	5	9	0
MNE	23/06/2020	378	11	9	0
MNE	24/06/2020	389	11	9	0
MNE	25/06/2020	414	25	9	0
MNE	26/06/2020	439	25	9	0
MNE	27/06/2020	469	30	9	0
MNE	28/06/2020	481	12	11	2
MNE	29/06/2020	501	20	11	0
MNE	30/06/2020	548	47	12	1
MNE	01/07/2020	576	28	12	0
MNE	02/07/2020	616	40	12	0
MNE	03/07/2020	663	47	13	1
MNE	04/07/2020	720	57	14	1
MNE	05/07/2020	781	61	14	0
MNE	06/07/2020	841	60	14	0
MNE	07/07/2020	907	66	17	3
MNE	08/07/2020	960	53	17	0
MNE	09/07/2020	1019	59	19	2
MNE	10/07/2020	1019	0	19	0
MNE	11/07/2020	1164	145	23	4
MNE	12/07/2020	1221	57	23	0
MNE	13/07/2020	1287	66	24	1
MNE	14/07/2020	1287	0	24	0
MNE	15/07/2020	1287	0	24	0
MNE	16/07/2020	1287	0	24	0
MNE	17/07/2020	1965	678	26	2
MNE	18/07/2020	2072	107	30	4
MNE	19/07/2020	2188	116	32	2
MNE	20/07/2020	2188	0	32	0
MNE	21/07/2020	2381	193	35	3
MNE	22/07/2020	2472	91	39	4
MNE	23/07/2020	2569	97	40	1
MNE	24/07/2020	2665	96	43	3
MNE	25/07/2020	2747	82	43	0
MNE	26/07/2020	2799	52	43	0
MNE	27/07/2020	2893	94	45	2
MNE	28/07/2020	2949	56	45	0
MNE	29/07/2020	3016	67	47	2
MNE	30/07/2020	3016	0	47	0
MNE	31/07/2020	3073	57	48	1
MNE	01/08/2020	3198	125	50	2
MNE	02/08/2020	3258	60	51	1
MNE	03/08/2020	3301	43	52	1
MNE	04/08/2020	3361	60	53	1
MNE	05/08/2020	3411	50	57	4
MNE	06/08/2020	3480	69	60	3
MNE	07/08/2020	3549	69	61	1
MNE	08/08/2020	3588	39	62	1
MNE	09/08/2020	3618	30	64	2
MNE	10/08/2020	3696	78	68	4
MNE	11/08/2020	3748	52	71	3
MNE	12/08/2020	3813	65	73	2
MNE	13/08/2020	3857	44	73	0
MNE	14/08/2020	3930	73	73	0
MNE	15/08/2020	3960	30	75	2
MNE	16/08/2020	4035	75	77	2
MNE	17/08/2020	4085	50	80	3
MNE	18/08/2020	4132	47	80	0
MNE	19/08/2020	4174	42	80	0
MNE	20/08/2020	4229	55	81	1
MNE	21/08/2020	4277	48	82	1
MNE	22/08/2020	4313	36	84	2
MNE	23/08/2020	4343	30	84	0
MNE	24/08/2020	4378	35	84	0
MNE	25/08/2020	4444	66	87	3
MNE	26/08/2020	4499	55	88	1
MNE	27/08/2020	4558	59	89	1
MNE	28/08/2020	4663	105	92	3
MNE	29/08/2020	4727	64	93	1
MNE	30/08/2020	4790	63	98	5
MNE	31/08/2020	4835	45	100	2
MNE	01/09/2020	4917	82	102	2
MNE	02/09/2020	5019	102	104	2
MNE	03/09/2020	5165	146	104	0
MNE	04/09/2020	5275	110	106	2
MNE	05/09/2020	5422	147	107	1
MNE	06/09/2020	5553	131	108	1
MNE	07/09/2020	5659	106	109	1
MNE	08/09/2020	5875	216	112	3
MNE	09/09/2020	6094	219	114	2
MNE	10/09/2020	6222	128	114	0
MNE	11/09/2020	6385	163	115	1
MNE	12/09/2020	6530	145	118	3
MNE	13/09/2020	6712	182	120	2
MNE	14/09/2020	6900	188	121	1
MNE	15/09/2020	7061	161	123	2
MNE	16/09/2020	7291	230	126	3
MNE	17/09/2020	7503	212	129	3
MNE	18/09/2020	7711	208	133	4
MNE	19/09/2020	7898	187	134	1
MNE	20/09/2020	8612	714	136	2
MNE	21/09/2020	8842	230	138	2
MNE	22/09/2020	9138	296	146	8
MNE	23/09/2020	9428	290	151	5
MNE	24/09/2020	9717	289	154	3
MNE	25/09/2020	9962	245	155	1
MNE	26/09/2020	10197	235	158	3
MNE	27/09/2020	10313	116	158	0
MNE	28/09/2020	10441	128	163	5
MNE	29/09/2020	10575	134	164	1
MNE	30/09/2020	10772	197	169	5
MNE	01/10/2020	10987	215	170	1
MNE	02/10/2020	11690	703	172	2
MNE	03/10/2020	11934	244	174	2
MNE	04/10/2020	12127	193	179	5
MNE	05/10/2020	12359	232	182	3
MNE	06/10/2020	12584	225	188	6
MNE	07/10/2020	12794	210	190	2
MNE	08/10/2020	13004	210	191	1
MNE	09/10/2020	13348	344	194	3
MNE	10/10/2020	13641	293	198	4
MNE	11/10/2020	13869	228	202	4
MNE	12/10/2020	14050	181	211	9
MNE	13/10/2020	14268	218	213	2
MNE	14/10/2020	14461	193	217	4
MNE	15/10/2020	14672	211	221	4
MNE	16/10/2020	15281	609	228	7
MNE	17/10/2020	15427	146	231	3
MNE	18/10/2020	15615	188	236	5
MNE	19/10/2020	15760	145	240	4
MNE	20/10/2020	15892	132	247	7
MNE	21/10/2020	16069	177	250	3
MNE	22/10/2020	16259	190	253	3
MNE	23/10/2020	16436	177	255	2
MNE	24/10/2020	16629	193	263	8
MNE	25/10/2020	16797	168	266	3
MNE	26/10/2020	16909	112	270	4
MNE	27/10/2020	17091	182	275	5
MNE	28/10/2020	17392	301	282	7
MNE	29/10/2020	17746	354	290	8
MNE	30/10/2020	18066	320	294	4
MNE	31/10/2020	18341	275	301	7
MNE	01/11/2020	18714	373	313	12
MNE	02/11/2020	19210	496	320	7
MNE	03/11/2020	19977	767	322	2
MNE	04/11/2020	20851	874	326	4
MNE	05/11/2020	21533	682	328	2
MNE	06/11/2020	22079	546	328	0
MNE	07/11/2020	22379	300	333	5
MNE	08/11/2020	22805	426	337	4
MNE	09/11/2020	23608	803	342	5
MNE	10/11/2020	24154	546	349	7
MNE	11/11/2020	24865	711	356	7
MNE	12/11/2020	25509	644	364	8
MNE	13/11/2020	26109	600	377	13
MNE	14/11/2020	26686	577	385	8
MNE	15/11/2020	27177	491	391	6
MNE	16/11/2020	27773	596	396	5
MNE	17/11/2020	28392	619	405	9
MNE	18/11/2020	29031	639	414	9
MNE	19/11/2020	29577	546	420	6
MNE	20/11/2020	30079	502	429	9
MNE	21/11/2020	30653	574	434	5
MNE	22/11/2020	31062	409	439	5
MNE	23/11/2020	31618	556	444	5
MNE	24/11/2020	32188	570	450	6
MNE	25/11/2020	32808	620	459	9
MNE	26/11/2020	33316	508	469	10
MNE	27/11/2020	33836	520	474	5
MNE	28/11/2020	34454	618	481	7
MNE	29/11/2020	34881	427	487	6
MNE	30/11/2020	35265	384	499	12
MNE	01/12/2020	35849	584	504	5
MNE	02/12/2020	36351	502	510	6
MNE	03/12/2020	36932	581	516	6
MNE	04/12/2020	37467	535	522	6
MNE	05/12/2020	37879	412	530	8
MNE	06/12/2020	38246	367	533	3
MNE	07/12/2020	38562	316	543	10
MNE	08/12/2020	39153	591	549	6
MNE	09/12/2020	39607	454	556	7
MNE	10/12/2020	40165	558	566	10
MNE	11/12/2020	40546	381	569	3
MNE	12/12/2020	40948	402	578	9
MNE	13/12/2020	41426	478	582	4
MNE	14/12/2020	41803	377	585	3
MNE	15/12/2020	42148	345	597	12
MNE	16/12/2020	42563	415	610	13
MNE	17/12/2020	42995	432	614	4
MNE	18/12/2020	43390	395	620	6
MNE	19/12/2020	43709	319	624	4
MNE	20/12/2020	43955	246	626	2
MNE	21/12/2020	44284	329	630	4
MNE	22/12/2020	44542	258	637	7
MNE	23/12/2020	45062	520	639	2
MNE	24/12/2020	45423	361	648	9
MNE	25/12/2020	45945	522	652	4
MNE	26/12/2020	46327	382	658	6
MNE	27/12/2020	46694	367	666	8
MNE	28/12/2020	46969	275	675	9
MNE	29/12/2020	47404	435	677	2
MNE	30/12/2020	47782	378	681	4
MNE	31/12/2020	48247	465	682	1
MNG	10/03/2020	1	1	0	0
MNG	11/03/2020	1	0	0	0
MNG	12/03/2020	1	0	0	0
MNG	13/03/2020	1	0	0	0
MNG	14/03/2020	1	0	0	0
MNG	15/03/2020	1	0	0	0
MNG	16/03/2020	1	0	0	0
MNG	17/03/2020	5	4	0	0
MNG	18/03/2020	6	1	0	0
MNG	19/03/2020	6	0	0	0
MNG	20/03/2020	6	0	0	0
MNG	21/03/2020	10	4	0	0
MNG	22/03/2020	10	0	0	0
MNG	23/03/2020	10	0	0	0
MNG	24/03/2020	10	0	0	0
MNG	25/03/2020	10	0	0	0
MNG	26/03/2020	11	1	0	0
MNG	27/03/2020	11	0	0	0
MNG	28/03/2020	12	1	0	0
MNG	29/03/2020	12	0	0	0
MNG	30/03/2020	12	0	0	0
MNG	31/03/2020	12	0	0	0
MNG	01/04/2020	14	2	0	0
MNG	02/04/2020	14	0	0	0
MNG	03/04/2020	14	0	0	0
MNG	04/04/2020	14	0	0	0
MNG	05/04/2020	14	0	0	0
MNG	06/04/2020	15	1	0	0
MNG	07/04/2020	15	0	0	0
MNG	08/04/2020	16	1	0	0
MNG	09/04/2020	16	0	0	0
MNG	10/04/2020	16	0	0	0
MNG	11/04/2020	16	0	0	0
MNG	12/04/2020	16	0	0	0
MNG	13/04/2020	17	1	0	0
MNG	14/04/2020	30	13	0	0
MNG	15/04/2020	30	0	0	0
MNG	16/04/2020	31	1	0	0
MNG	17/04/2020	31	0	0	0
MNG	18/04/2020	31	0	0	0
MNG	19/04/2020	32	1	0	0
MNG	20/04/2020	33	1	0	0
MNG	21/04/2020	34	1	0	0
MNG	22/04/2020	35	1	0	0
MNG	23/04/2020	36	1	0	0
MNG	24/04/2020	37	1	0	0
MNG	25/04/2020	37	0	0	0
MNG	26/04/2020	38	1	0	0
MNG	27/04/2020	38	0	0	0
MNG	28/04/2020	38	0	0	0
MNG	29/04/2020	38	0	0	0
MNG	30/04/2020	38	0	0	0
MNG	01/05/2020	38	0	0	0
MNG	02/05/2020	39	1	0	0
MNG	03/05/2020	39	0	0	0
MNG	04/05/2020	40	1	0	0
MNG	05/05/2020	41	1	0	0
MNG	06/05/2020	41	0	0	0
MNG	07/05/2020	41	0	0	0
MNG	08/05/2020	42	1	0	0
MNG	09/05/2020	42	0	0	0
MNG	10/05/2020	42	0	0	0
MNG	11/05/2020	42	0	0	0
MNG	12/05/2020	42	0	0	0
MNG	13/05/2020	42	0	0	0
MNG	14/05/2020	98	56	0	0
MNG	15/05/2020	98	0	0	0
MNG	16/05/2020	135	37	0	0
MNG	17/05/2020	136	1	0	0
MNG	18/05/2020	140	4	0	0
MNG	19/05/2020	140	0	0	0
MNG	20/05/2020	140	0	0	0
MNG	21/05/2020	140	0	0	0
MNG	22/05/2020	141	1	0	0
MNG	23/05/2020	141	0	0	0
MNG	24/05/2020	141	0	0	0
MNG	25/05/2020	141	0	0	0
MNG	26/05/2020	141	0	0	0
MNG	27/05/2020	148	7	0	0
MNG	28/05/2020	161	13	0	0
MNG	29/05/2020	179	18	0	0
MNG	30/05/2020	179	0	0	0
MNG	31/05/2020	179	0	0	0
MNG	01/06/2020	185	6	0	0
MNG	02/06/2020	185	0	0	0
MNG	03/06/2020	185	0	0	0
MNG	04/06/2020	186	1	0	0
MNG	05/06/2020	191	5	0	0
MNG	06/06/2020	193	2	0	0
MNG	07/06/2020	193	0	0	0
MNG	08/06/2020	194	1	0	0
MNG	09/06/2020	194	0	0	0
MNG	10/06/2020	194	0	0	0
MNG	11/06/2020	197	3	0	0
MNG	12/06/2020	197	0	0	0
MNG	13/06/2020	197	0	0	0
MNG	14/06/2020	197	0	0	0
MNG	15/06/2020	197	0	0	0
MNG	16/06/2020	197	0	0	0
MNG	17/06/2020	201	4	0	0
MNG	18/06/2020	204	3	0	0
MNG	19/06/2020	204	0	0	0
MNG	20/06/2020	206	2	0	0
MNG	21/06/2020	213	7	0	0
MNG	22/06/2020	215	2	0	0
MNG	23/06/2020	215	0	0	0
MNG	24/06/2020	216	1	0	0
MNG	25/06/2020	219	3	0	0
MNG	26/06/2020	219	0	0	0
MNG	27/06/2020	219	0	0	0
MNG	28/06/2020	220	1	0	0
MNG	29/06/2020	220	0	0	0
MNG	30/06/2020	220	0	0	0
MNG	01/07/2020	220	0	0	0
MNG	02/07/2020	220	0	0	0
MNG	03/07/2020	220	0	0	0
MNG	04/07/2020	220	0	0	0
MNG	05/07/2020	220	0	0	0
MNG	06/07/2020	225	5	0	0
MNG	07/07/2020	227	2	0	0
MNG	08/07/2020	227	0	0	0
MNG	09/07/2020	227	0	0	0
MNG	10/07/2020	227	0	0	0
MNG	11/07/2020	230	3	0	0
MNG	12/07/2020	230	0	0	0
MNG	13/07/2020	243	13	0	0
MNG	14/07/2020	261	18	0	0
MNG	15/07/2020	261	0	0	0
MNG	16/07/2020	262	1	0	0
MNG	17/07/2020	287	25	0	0
MNG	18/07/2020	287	0	0	0
MNG	19/07/2020	287	0	0	0
MNG	20/07/2020	287	0	0	0
MNG	21/07/2020	287	0	0	0
MNG	22/07/2020	287	0	0	0
MNG	23/07/2020	288	1	0	0
MNG	24/07/2020	288	0	0	0
MNG	25/07/2020	288	0	0	0
MNG	26/07/2020	288	0	0	0
MNG	27/07/2020	289	1	0	0
MNG	28/07/2020	291	2	0	0
MNG	29/07/2020	291	0	0	0
MNG	30/07/2020	291	0	0	0
MNG	31/07/2020	291	0	0	0
MNG	01/08/2020	293	2	0	0
MNG	02/08/2020	293	0	0	0
MNG	03/08/2020	293	0	0	0
MNG	04/08/2020	293	0	0	0
MNG	05/08/2020	293	0	0	0
MNG	06/08/2020	293	0	0	0
MNG	07/08/2020	293	0	0	0
MNG	08/08/2020	293	0	0	0
MNG	09/08/2020	293	0	0	0
MNG	10/08/2020	293	0	0	0
MNG	11/08/2020	293	0	0	0
MNG	12/08/2020	297	4	0	0
MNG	13/08/2020	297	0	0	0
MNG	14/08/2020	298	1	0	0
MNG	15/08/2020	298	0	0	0
MNG	16/08/2020	298	0	0	0
MNG	17/08/2020	298	0	0	0
MNG	18/08/2020	298	0	0	0
MNG	19/08/2020	298	0	0	0
MNG	20/08/2020	298	0	0	0
MNG	21/08/2020	298	0	0	0
MNG	22/08/2020	298	0	0	0
MNG	23/08/2020	298	0	0	0
MNG	24/08/2020	298	0	0	0
MNG	25/08/2020	300	2	0	0
MNG	26/08/2020	301	1	0	0
MNG	27/08/2020	301	0	0	0
MNG	28/08/2020	301	0	0	0
MNG	29/08/2020	301	0	0	0
MNG	30/08/2020	301	0	0	0
MNG	31/08/2020	304	3	0	0
MNG	01/09/2020	306	2	0	0
MNG	02/09/2020	306	0	0	0
MNG	03/09/2020	310	4	0	0
MNG	04/09/2020	310	0	0	0
MNG	05/09/2020	310	0	0	0
MNG	06/09/2020	310	0	0	0
MNG	07/09/2020	310	0	0	0
MNG	08/09/2020	310	0	0	0
MNG	09/09/2020	310	0	0	0
MNG	10/09/2020	311	1	0	0
MNG	11/09/2020	311	0	0	0
MNG	12/09/2020	311	0	0	0
MNG	13/09/2020	311	0	0	0
MNG	14/09/2020	311	0	0	0
MNG	15/09/2020	311	0	0	0
MNG	16/09/2020	311	0	0	0
