iso_code	date	total_cases	new_cases	total_deaths	new_deaths
CMR	30/06/2021	80858	0	1324	0
CMR	01/07/2021	80858	0	1324	0
CMR	02/07/2021	80858	0	1324	0
CMR	03/07/2021	80858	0	1324	0
CMR	04/07/2021	80858	0	1324	0
CMR	05/07/2021	80858	0	1324	0
CMR	06/07/2021	80858	0	1324	0
CMR	07/07/2021	80858	0	1324	0
CMR	08/07/2021	80858	0	1324	0
CMR	09/07/2021	80858	0	1324	0
CMR	10/07/2021	80858	0	1324	0
CMR	11/07/2021	80858	0	1324	0
CMR	12/07/2021	80858	0	1324	0
CMR	13/07/2021	80858	0	1324	0
CMR	14/07/2021	80858	0	1324	0
CMR	15/07/2021	80858	0	1324	0
CMR	16/07/2021	81467	609	1330	6
CMR	17/07/2021	81467	0	1330	0
CMR	18/07/2021	81467	0	1330	0
CMR	19/07/2021	81467	0	1330	0
CMR	20/07/2021	81467	0	1330	0
CMR	21/07/2021	81467	0	1330	0
CMR	22/07/2021	81871	404	1332	2
CMR	23/07/2021	81871	0	1332	0
CMR	24/07/2021	82003	132	1334	2
CMR	25/07/2021	82003	0	1334	0
COD	01/01/2021	17849	191	591	0
COD	02/01/2021	17998	149	595	4
COD	03/01/2021	18102	104	596	1
COD	04/01/2021	18153	51	599	3
COD	05/01/2021	18248	95	599	0
COD	06/01/2021	18487	239	599	0
COD	07/01/2021	18738	251	610	11
COD	08/01/2021	18969	231	611	1
COD	09/01/2021	19159	190	611	0
COD	10/01/2021	19436	277	611	0
COD	11/01/2021	19496	60	619	8
COD	12/01/2021	19707	211	625	6
COD	13/01/2021	20003	296	626	1
COD	14/01/2021	20479	476	626	0
COD	15/01/2021	20556	77	628	2
COD	16/01/2021	20693	137	630	2
COD	17/01/2021	20908	215	631	1
COD	18/01/2021	21060	152	634	3
COD	19/01/2021	21140	80	640	6
COD	20/01/2021	21302	162	640	0
COD	21/01/2021	21398	96	644	4
COD	22/01/2021	21597	199	647	3
COD	23/01/2021	21713	116	654	7
COD	24/01/2021	21869	156	661	7
COD	25/01/2021	21954	85	661	0
COD	26/01/2021	22048	94	661	0
COD	27/01/2021	22178	130	661	0
COD	28/01/2021	22322	144	665	4
COD	29/01/2021	22455	133	665	0
COD	30/01/2021	22604	149	671	6
COD	31/01/2021	22771	167	671	0
COD	01/02/2021	22842	71	673	2
COD	02/02/2021	23043	201	675	2
COD	03/02/2021	23182	139	675	0
COD	04/02/2021	23222	40	678	3
COD	05/02/2021	23371	149	678	0
COD	06/02/2021	23485	114	679	1
COD	07/02/2021	23599	114	681	2
COD	08/02/2021	23671	72	681	0
COD	09/02/2021	23771	100	684	3
COD	10/02/2021	23890	119	686	2
COD	11/02/2021	24026	136	686	0
COD	12/02/2021	24152	126	691	5
COD	13/02/2021	24240	88	693	2
COD	14/02/2021	24295	55	693	0
COD	15/02/2021	24386	91	693	0
COD	16/02/2021	24423	37	695	2
COD	17/02/2021	24602	179	695	0
COD	18/02/2021	24794	192	695	0
COD	19/02/2021	24964	170	695	0
COD	20/02/2021	25080	116	700	5
COD	21/02/2021	25080	0	700	0
COD	22/02/2021	25144	64	700	0
COD	23/02/2021	25144	0	700	0
COD	24/02/2021	25144	0	700	0
COD	25/02/2021	25144	0	700	0
COD	26/02/2021	25691	547	707	7
COD	27/02/2021	25792	101	707	0
COD	28/02/2021	25913	121	707	0
COD	01/03/2021	25962	49	707	0
COD	02/03/2021	26050	88	711	4
COD	03/03/2021	26247	197	711	0
COD	04/03/2021	26340	93	711	0
COD	05/03/2021	26340	0	711	0
COD	06/03/2021	26469	129	712	1
COD	07/03/2021	26541	72	712	0
COD	08/03/2021	26627	86	712	0
COD	09/03/2021	26684	57	712	0
COD	10/03/2021	26738	54	712	0
COD	11/03/2021	26759	21	712	0
COD	12/03/2021	26846	87	712	0
COD	13/03/2021	26938	92	717	5
COD	14/03/2021	27014	76	717	0
COD	15/03/2021	27077	63	717	0
COD	16/03/2021	27100	23	722	5
COD	17/03/2021	27252	152	722	0
COD	18/03/2021	27290	38	726	4
COD	19/03/2021	27356	66	726	0
COD	20/03/2021	27468	112	726	0
COD	21/03/2021	27553	85	726	0
COD	22/03/2021	27572	19	726	0
COD	23/03/2021	27580	8	726	0
COD	24/03/2021	27660	80	726	0
COD	25/03/2021	27729	69	726	0
COD	26/03/2021	27794	65	726	0
COD	27/03/2021	27887	93	734	8
COD	28/03/2021	27930	43	739	5
COD	29/03/2021	28012	82	739	0
COD	30/03/2021	28076	64	743	4
COD	31/03/2021	28142	66	743	0
COD	01/04/2021	28199	57	745	2
COD	02/04/2021	28217	18	745	0
COD	03/04/2021	28292	75	745	0
COD	04/04/2021	28325	33	745	0
COD	05/04/2021	28354	29	745	0
COD	06/04/2021	28377	23	745	0
COD	07/04/2021	28410	33	745	0
COD	08/04/2021	28474	64	745	0
COD	09/04/2021	28511	37	745	0
COD	10/04/2021	28542	31	745	0
COD	11/04/2021	28542	0	745	0
COD	12/04/2021	28542	0	745	0
COD	13/04/2021	28665	123	745	0
COD	14/04/2021	28714	49	745	0
COD	15/04/2021	28769	55	745	0
COD	16/04/2021	28859	90	745	0
COD	17/04/2021	28894	35	745	0
COD	18/04/2021	28956	62	745	0
COD	19/04/2021	28956	0	745	0
COD	20/04/2021	29084	128	748	3
COD	21/04/2021	29233	149	748	0
COD	22/04/2021	29350	117	752	4
COD	23/04/2021	29405	55	752	0
COD	24/04/2021	29498	93	756	4
COD	25/04/2021	29576	78	756	0
COD	26/04/2021	29611	35	756	0
COD	27/04/2021	29701	90	760	4
COD	28/04/2021	29768	67	763	3
COD	29/04/2021	29812	44	763	0
COD	30/04/2021	29853	41	766	3
COD	01/05/2021	29904	51	768	2
COD	02/05/2021	29965	61	768	0
COD	03/05/2021	30004	39	768	0
COD	04/05/2021	30071	67	770	2
COD	05/05/2021	30130	59	770	0
COD	06/05/2021	30201	71	770	0
COD	07/05/2021	30240	39	772	2
COD	08/05/2021	30285	45	772	0
COD	09/05/2021	30323	38	772	0
COD	10/05/2021	30350	27	772	0
COD	11/05/2021	30392	42	775	3
COD	12/05/2021	30429	37	775	0
COD	13/05/2021	30478	49	775	0
COD	14/05/2021	30511	33	775	0
COD	15/05/2021	30546	35	776	1
COD	16/05/2021	30562	16	776	0
COD	17/05/2021	30609	47	776	0
COD	18/05/2021	30620	11	776	0
COD	19/05/2021	30708	88	776	0
COD	20/05/2021	30757	49	779	3
COD	21/05/2021	30825	68	779	0
COD	22/05/2021	30863	38	779	0
COD	23/05/2021	30863	0	779	0
COD	24/05/2021	30863	0	779	0
COD	25/05/2021	31172	309	780	1
COD	26/05/2021	31248	76	780	0
COD	27/05/2021	31279	31	781	1
COD	28/05/2021	31386	107	782	1
COD	29/05/2021	31416	30	782	0
COD	30/05/2021	31557	141	782	0
COD	31/05/2021	31651	94	782	0
COD	01/06/2021	31651	0	782	0
COD	02/06/2021	31934	283	786	4
COD	03/06/2021	32177	243	789	3
COD	04/06/2021	32545	368	789	0
COD	05/06/2021	32796	251	797	8
COD	06/06/2021	33202	406	804	7
COD	07/06/2021	33338	136	805	1
COD	08/06/2021	33577	239	817	12
COD	09/06/2021	33956	379	821	4
COD	10/06/2021	34266	310	825	4
COD	11/06/2021	34695	429	831	6
COD	12/06/2021	34949	254	834	3
COD	13/06/2021	35228	279	834	0
COD	14/06/2021	35668	440	846	12
COD	15/06/2021	35918	250	854	8
COD	16/06/2021	36222	304	857	3
COD	17/06/2021	36578	356	866	9
COD	18/06/2021	36957	379	866	0
COD	19/06/2021	37519	562	873	7
COD	20/06/2021	37809	290	879	6
COD	21/06/2021	37926	117	879	0
COD	22/06/2021	38330	404	888	9
COD	23/06/2021	38553	223	891	3
COD	24/06/2021	38936	383	896	5
COD	25/06/2021	39395	459	898	2
COD	26/06/2021	39758	363	912	14
COD	27/06/2021	40254	496	916	4
COD	28/06/2021	40439	185	916	0
COD	29/06/2021	40836	397	924	8
COD	30/06/2021	40836	0	924	0
COD	01/07/2021	41353	517	933	9
COD	02/07/2021	41771	418	937	4
COD	03/07/2021	41959	188	945	8
COD	04/07/2021	42181	222	960	15
COD	05/07/2021	42617	436	962	2
COD	06/07/2021	42880	263	969	7
COD	07/07/2021	43019	139	969	0
COD	08/07/2021	43333	314	973	4
COD	09/07/2021	43694	361	979	6
COD	10/07/2021	43970	276	980	1
COD	11/07/2021	44139	169	980	0
COD	12/07/2021	44332	193	984	4
COD	13/07/2021	44512	180	984	0
COD	14/07/2021	44909	397	984	0
COD	15/07/2021	45211	302	984	0
COD	16/07/2021	45426	215	984	0
COD	17/07/2021	45426	0	984	0
COD	18/07/2021	46009	583	1018	34
COD	19/07/2021	46356	347	1018	0
COD	20/07/2021	46725	369	1018	0
COD	21/07/2021	46866	141	1020	2
COD	22/07/2021	47174	308	1021	1
COD	23/07/2021	47404	230	1021	0
COD	24/07/2021	47786	382	1021	0
COD	25/07/2021	48128	342	1023	2
COG	01/01/2021	7107	0	108	0
COG	02/01/2021	7107	0	108	0
COG	03/01/2021	7107	0	108	0
COG	04/01/2021	7107	0	108	0
COG	05/01/2021	7107	0	108	0
COG	06/01/2021	7127	20	108	0
COG	07/01/2021	7127	0	108	0
COG	08/01/2021	7127	0	108	0
COG	09/01/2021	7127	0	108	0
COG	10/01/2021	7127	0	108	0
COG	11/01/2021	7127	0	108	0
COG	12/01/2021	7160	33	112	4
COG	13/01/2021	7160	0	112	0
COG	14/01/2021	7160	0	112	0
COG	15/01/2021	7709	549	114	2
COG	16/01/2021	7709	0	114	0
COG	17/01/2021	7709	0	114	0
COG	18/01/2021	7709	0	114	0
COG	19/01/2021	7709	0	114	0
COG	20/01/2021	7709	0	114	0
COG	21/01/2021	7794	85	117	3
COG	22/01/2021	7794	0	117	0
COG	23/01/2021	7794	0	117	0
COG	24/01/2021	7794	0	117	0
COG	25/01/2021	7887	93	117	0
COG	26/01/2021	7887	0	117	0
COG	27/01/2021	7887	0	117	0
COG	28/01/2021	7887	0	117	0
COG	29/01/2021	7887	0	117	0
COG	30/01/2021	7887	0	117	0
COG	31/01/2021	7887	0	117	0
COG	01/02/2021	7887	0	117	0
COG	02/02/2021	7887	0	117	0
COG	03/02/2021	7887	0	117	0
COG	04/02/2021	8060	173	122	5
COG	05/02/2021	8060	0	122	0
COG	06/02/2021	8060	0	122	0
COG	07/02/2021	8060	0	122	0
COG	08/02/2021	8060	0	122	0
COG	09/02/2021	8060	0	122	0
COG	10/02/2021	8354	294	122	0
COG	11/02/2021	8354	0	122	0
COG	12/02/2021	8419	65	123	1
COG	13/02/2021	8419	0	123	0
COG	14/02/2021	8419	0	123	0
COG	15/02/2021	8419	0	123	0
COG	16/02/2021	8419	0	123	0
COG	17/02/2021	8419	0	123	0
COG	18/02/2021	8419	0	123	0
COG	19/02/2021	8419	0	123	0
COG	20/02/2021	8419	0	123	0
COG	21/02/2021	8625	206	127	4
COG	22/02/2021	8625	0	127	0
COG	23/02/2021	8625	0	127	0
COG	24/02/2021	8820	195	128	1
COG	25/02/2021	8820	0	128	0
COG	26/02/2021	8820	0	128	0
COG	27/02/2021	8820	0	128	0
COG	28/02/2021	8820	0	128	0
COG	01/03/2021	8820	0	128	0
COG	02/03/2021	8820	0	128	0
COG	03/03/2021	8820	0	128	0
COG	04/03/2021	9179	359	131	3
COG	05/03/2021	9179	0	131	0
COG	06/03/2021	9179	0	131	0
COG	07/03/2021	9179	0	131	0
COG	08/03/2021	9179	0	131	0
COG	09/03/2021	9179	0	131	0
COG	10/03/2021	9329	150	131	0
COG	11/03/2021	9329	0	131	0
COG	12/03/2021	9329	0	131	0
COG	13/03/2021	9329	0	131	0
COG	14/03/2021	9329	0	131	0
COG	15/03/2021	9329	0	131	0
COG	16/03/2021	9329	0	131	0
COG	17/03/2021	9329	0	131	0
COG	18/03/2021	9564	235	134	3
COG	19/03/2021	9564	0	134	0
COG	20/03/2021	9564	0	134	0
COG	21/03/2021	9564	0	134	0
COG	22/03/2021	9564	0	134	0
COG	23/03/2021	9564	0	134	0
COG	24/03/2021	9681	117	135	1
COG	25/03/2021	9681	0	135	0
COG	26/03/2021	9681	0	135	0
COG	27/03/2021	9681	0	135	0
COG	28/03/2021	9681	0	135	0
COG	29/03/2021	9681	0	135	0
COG	30/03/2021	9681	0	135	0
COG	31/03/2021	9681	0	135	0
COG	01/04/2021	9681	0	135	0
COG	02/04/2021	9681	0	135	0
COG	03/04/2021	9681	0	135	0
COG	04/04/2021	9681	0	135	0
COG	05/04/2021	9681	0	135	0
COG	06/04/2021	10084	403	137	2
COG	07/04/2021	10084	0	137	0
COG	08/04/2021	10084	0	137	0
COG	09/04/2021	10084	0	137	0
COG	10/04/2021	10084	0	137	0
COG	11/04/2021	10084	0	137	0
COG	12/04/2021	10084	0	137	0
COG	13/04/2021	10084	0	137	0
COG	14/04/2021	10084	0	139	2
COG	15/04/2021	10084	0	139	0
COG	16/04/2021	10084	0	139	0
COG	17/04/2021	10084	0	139	0
COG	18/04/2021	10084	0	139	0
COG	19/04/2021	10084	0	139	0
COG	20/04/2021	10084	0	139	0
COG	21/04/2021	10084	0	139	0
COG	22/04/2021	10084	0	139	0
COG	23/04/2021	10084	0	139	0
COG	24/04/2021	10084	0	139	0
COG	25/04/2021	10678	594	144	5
COG	26/04/2021	10678	0	144	0
COG	27/04/2021	10678	0	144	0
COG	28/04/2021	10678	0	144	0
COG	29/04/2021	10678	0	144	0
COG	30/04/2021	10678	0	144	0
COG	01/05/2021	10678	0	144	0
COG	02/05/2021	10678	0	144	0
COG	03/05/2021	11016	338	147	3
COG	04/05/2021	11016	0	147	0
COG	05/05/2021	11016	0	147	0
COG	06/05/2021	11016	0	147	0
COG	07/05/2021	11147	131	148	1
COG	08/05/2021	11147	0	148	0
COG	09/05/2021	11147	0	148	0
COG	10/05/2021	11343	196	148	0
COG	11/05/2021	11343	0	148	0
COG	12/05/2021	11343	0	148	0
COG	13/05/2021	11343	0	148	0
COG	14/05/2021	11343	0	148	0
COG	15/05/2021	11343	0	148	0
COG	16/05/2021	11343	0	148	0
COG	17/05/2021	11343	0	148	0
COG	18/05/2021	11343	0	148	0
COG	19/05/2021	11476	133	150	2
COG	20/05/2021	11476	0	150	0
COG	21/05/2021	11476	0	150	0
COG	22/05/2021	11476	0	150	0
COG	23/05/2021	11476	0	150	0
COG	24/05/2021	11476	0	150	0
COG	25/05/2021	11658	182	153	3
COG	26/05/2021	11658	0	153	0
COG	27/05/2021	11658	0	153	0
COG	28/05/2021	11658	0	153	0
COG	29/05/2021	11658	0	153	0
COG	30/05/2021	11658	0	153	0
COG	31/05/2021	11658	0	153	0
COG	01/06/2021	11658	0	153	0
COG	02/06/2021	11845	187	154	1
COG	03/06/2021	11845	0	154	0
COG	04/06/2021	11920	75	155	1
COG	05/06/2021	11920	0	155	0
COG	06/06/2021	11920	0	155	0
COG	07/06/2021	12026	106	157	2
COG	08/06/2021	12026	0	157	0
COG	09/06/2021	12026	0	157	0
COG	10/06/2021	12026	0	157	0
COG	11/06/2021	12026	0	157	0
COG	12/06/2021	12121	95	160	3
COG	13/06/2021	12121	0	160	0
COG	14/06/2021	12121	0	160	0
COG	15/06/2021	12121	0	160	0
COG	16/06/2021	12121	0	160	0
COG	17/06/2021	12298	177	161	1
COG	18/06/2021	12298	0	161	0
COG	19/06/2021	12298	0	161	0
COG	20/06/2021	12298	0	161	0
COG	21/06/2021	12298	0	161	0
COG	22/06/2021	12404	106	164	3
COG	23/06/2021	12404	0	164	0
COG	24/06/2021	12404	0	164	0
COG	25/06/2021	12485	81	165	1
COG	26/06/2021	12485	0	165	0
COG	27/06/2021	12485	0	165	0
COG	28/06/2021	12485	0	165	0
COG	29/06/2021	12596	111	165	0
COG	30/06/2021	12596	0	165	0
COG	01/07/2021	12695	99	166	1
COG	02/07/2021	12695	0	166	0
COG	03/07/2021	12695	0	166	0
COG	04/07/2021	12695	0	166	0
COG	05/07/2021	12790	95	167	1
COG	06/07/2021	12790	0	167	0
COG	07/07/2021	12790	0	167	0
COG	08/07/2021	12790	0	167	0
COG	09/07/2021	12790	0	167	0
COG	10/07/2021	12790	0	167	0
COG	11/07/2021	12790	0	167	0
COG	12/07/2021	12790	0	167	0
COG	13/07/2021	12790	0	167	0
COG	14/07/2021	12790	0	167	0
COG	15/07/2021	12933	143	172	5
COG	16/07/2021	12933	0	172	0
COG	17/07/2021	12933	0	172	0
COG	18/07/2021	12933	0	172	0
COG	19/07/2021	12998	65	174	2
COG	20/07/2021	13050	52	176	2
COG	21/07/2021	13050	0	176	0
COG	22/07/2021	13050	0	176	0
COG	23/07/2021	13117	67	176	0
COG	24/07/2021	13117	0	176	0
COG	25/07/2021	13117	0	176	0
COL	01/01/2021	1654880	12105	43495	282
COL	02/01/2021	1666408	11528	43765	270
COL	03/01/2021	1675820	9412	43965	200
COL	04/01/2021	1686131	10311	44187	222
COL	05/01/2021	1702966	16835	44428	241
COL	06/01/2021	1719771	16805	44723	295
COL	07/01/2021	1737347	17576	45067	344
COL	08/01/2021	1755568	18221	45431	364
COL	09/01/2021	1771363	15795	45784	353
COL	10/01/2021	1786900	15537	46114	330
COL	11/01/2021	1801903	15003	46451	337
COL	12/01/2021	1816082	14179	46782	331
COL	13/01/2021	1831980	15898	47124	342
COL	14/01/2021	1849101	17121	47491	367
COL	15/01/2021	1870179	21078	47868	377
COL	16/01/2021	1891034	20855	48256	388
COL	17/01/2021	1908413	17379	48631	375
COL	18/01/2021	1923132	14719	49004	373
COL	19/01/2021	1939071	15939	49402	398
COL	20/01/2021	1956979	17908	49792	390
COL	21/01/2021	1972345	15366	50187	395
COL	22/01/2021	1987418	15073	50586	399
COL	23/01/2021	2002969	15551	50982	396
COL	24/01/2021	2015485	12516	51374	392
COL	25/01/2021	2027746	12261	51747	373
COL	26/01/2021	2041352	13606	52128	381
COL	27/01/2021	2055305	13953	52523	395
COL	28/01/2021	2067575	12270	52913	390
COL	29/01/2021	2077633	10058	53284	371
COL	30/01/2021	2086806	9173	53650	366
COL	31/01/2021	2094884	8078	53983	333
COL	01/02/2021	2104506	9622	54272	289
COL	02/02/2021	2114597	10091	54576	304
COL	03/02/2021	2125622	11025	54877	301
COL	04/02/2021	2135412	9790	55131	254
COL	05/02/2021	2142660	7248	55403	272
COL	06/02/2021	2151207	8547	55693	290
COL	07/02/2021	2157216	6009	55993	300
COL	08/02/2021	2161462	4246	56290	297
COL	09/02/2021	2166904	5442	56507	217
COL	10/02/2021	2173347	6443	56733	226
COL	11/02/2021	2179641	6294	56983	250
COL	12/02/2021	2185169	5528	57196	213
COL	13/02/2021	2190116	4947	57425	229
COL	14/02/2021	2195039	4923	57605	180
COL	15/02/2021	2198549	3510	57786	181
COL	16/02/2021	2202598	4049	57949	163
COL	17/02/2021	2207701	5103	58134	185
COL	18/02/2021	2212525	4824	58334	200
COL	19/02/2021	2217001	4476	58511	177
COL	20/02/2021	2222018	5017	58685	174
COL	21/02/2021	2226262	4244	58834	149
COL	22/02/2021	2229663	3401	58974	140
COL	23/02/2021	2233589	3926	59118	144
COL	24/02/2021	2237542	3953	59260	142
COL	25/02/2021	2241225	3683	59396	136
COL	26/02/2021	2244792	3567	59518	122
COL	27/02/2021	2248135	3343	59660	142
COL	28/02/2021	2251690	3555	59766	106
COL	01/03/2021	2255260	3570	59866	100
COL	02/03/2021	2259599	4339	59972	106
COL	03/03/2021	2262646	3047	60082	110
COL	04/03/2021	2266211	3565	60189	107
COL	05/03/2021	2269582	3371	60300	111
COL	06/03/2021	2273245	3663	60412	112
COL	07/03/2021	2276656	3411	60503	91
COL	08/03/2021	2278861	2205	60598	95
COL	09/03/2021	2282372	3511	60676	78
COL	10/03/2021	2285960	3588	60773	97
COL	11/03/2021	2290539	4579	60858	85
COL	12/03/2021	2294617	4078	60950	92
COL	13/03/2021	2299082	4465	61046	96
COL	14/03/2021	2303144	4062	61143	97
COL	15/03/2021	2305884	2740	61243	100
COL	16/03/2021	2309600	3716	61368	125
COL	17/03/2021	2314154	4554	61498	130
COL	18/03/2021	2319293	5139	61636	138
COL	19/03/2021	2324426	5133	61771	135
COL	20/03/2021	2331187	6761	61907	136
COL	21/03/2021	2337230	6043	62028	121
COL	22/03/2021	2342278	5048	62148	120
COL	23/03/2021	2347224	4946	62274	126
COL	24/03/2021	2353210	5986	62394	120
COL	25/03/2021	2359942	6732	62519	125
COL	26/03/2021	2367337	7395	62645	126
COL	27/03/2021	2375591	8254	62790	145
COL	28/03/2021	2382730	7139	62955	165
COL	29/03/2021	2389779	7049	63079	124
COL	30/03/2021	2397731	7952	63255	176
COL	31/03/2021	2406377	8646	63422	167
COL	01/04/2021	2417826	11449	63614	192
COL	02/04/2021	2428048	10222	63777	163
COL	03/04/2021	2437197	9149	63932	155
COL	04/04/2021	2446219	9022	64094	162
COL	05/04/2021	2456409	10190	64293	199
COL	06/04/2021	2468236	11827	64524	231
COL	07/04/2021	2479617	11381	64767	243
COL	08/04/2021	2492081	12464	65014	247
COL	09/04/2021	2504206	12125	65283	269
COL	10/04/2021	2518715	14509	65608	325
COL	11/04/2021	2536198	17483	65889	281
COL	12/04/2021	2552937	16739	66156	267
COL	13/04/2021	2569314	16377	66482	326
COL	14/04/2021	2585801	16487	66819	337
COL	15/04/2021	2602719	16918	67199	380
COL	16/04/2021	2619422	16703	67564	365
COL	17/04/2021	2636076	16654	67931	367
COL	18/04/2021	2652947	16871	68328	397
COL	19/04/2021	2667136	14189	68748	420
COL	20/04/2021	2684101	16965	69177	429
COL	21/04/2021	2701313	17212	69596	419
COL	22/04/2021	2720619	19306	70026	430
COL	23/04/2021	2740544	19925	70446	420
COL	24/04/2021	2757274	16730	70886	440
COL	25/04/2021	2774464	17190	71351	465
COL	26/04/2021	2787303	12839	71799	448
COL	27/04/2021	2804881	17578	72235	436
COL	28/04/2021	2824626	19745	72725	490
COL	29/04/2021	2841934	17308	73230	505
COL	30/04/2021	2859724	17790	73720	490
COL	01/05/2021	2877746	18022	73992	272
COL	02/05/2021	2893655	15909	74477	485
COL	03/05/2021	2905254	11599	75164	687
COL	04/05/2021	2919805	14551	75627	463
COL	05/05/2021	2934611	14806	76015	388
COL	06/05/2021	2951101	16490	76414	399
COL	07/05/2021	2968626	17525	76867	453
COL	08/05/2021	2985536	16910	77359	492
COL	09/05/2021	3002758	17222	77854	495
COL	10/05/2021	3015301	12543	78342	488
COL	11/05/2021	3031726	16425	78771	429
COL	12/05/2021	3048719	16993	79261	490
COL	13/05/2021	3067879	19160	79760	499
COL	14/05/2021	3084460	16581	80250	490
COL	15/05/2021	3103333	18873	80780	530
COL	16/05/2021	3118426	15093	81300	520
COL	17/05/2021	3131410	12984	81809	509
COL	18/05/2021	3144547	13137	82291	482
COL	19/05/2021	3161126	16579	82743	452
COL	20/05/2021	3177212	16086	83233	490
COL	21/05/2021	3192050	14838	83719	486
COL	22/05/2021	3210787	18737	84228	509
COL	23/05/2021	3232456	21669	84724	496
COL	24/05/2021	3249433	16977	85207	483
COL	25/05/2021	3270614	21181	85666	459
COL	26/05/2021	3294101	23487	86180	514
COL	27/05/2021	3319193	25092	86693	513
COL	28/05/2021	3342567	23374	87207	514
COL	29/05/2021	3363061	20494	87747	540
COL	30/05/2021	3383279	20218	88282	535
COL	31/05/2021	3406456	23177	88774	492
COL	01/06/2021	3432422	25966	89297	523
COL	02/06/2021	3459422	27000	89808	511
COL	03/06/2021	3488046	28624	90353	545
COL	04/06/2021	3518046	30000	90890	537
COL	05/06/2021	3547017	28971	91422	532
COL	06/06/2021	3571067	24050	91961	539
COL	07/06/2021	3593016	21949	92496	535
COL	08/06/2021	3611602	18586	92923	427
COL	09/06/2021	3633481	21879	93394	471
COL	10/06/2021	3665137	31656	94046	652
COL	11/06/2021	3694707	29570	94615	569
COL	12/06/2021	3724705	29998	95192	577
COL	13/06/2021	3753224	28519	95778	586
COL	14/06/2021	3777600	24376	96366	588
COL	15/06/2021	3802052	24452	96965	599
COL	16/06/2021	3829879	27827	97560	595
COL	17/06/2021	3859824	29945	98156	596
COL	18/06/2021	3888614	28790	98746	590
COL	19/06/2021	3917348	28734	99335	589
COL	20/06/2021	3945166	27818	99934	599
COL	21/06/2021	3968405	23239	100582	648
COL	22/06/2021	3997021	28616	101302	720
COL	23/06/2021	4027016	29995	101947	645
COL	24/06/2021	4060013	32997	102636	689
COL	25/06/2021	4092746	32733	103321	685
COL	26/06/2021	4126340	33594	104014	693
COL	27/06/2021	4158716	32376	104678	664
COL	28/06/2021	4187194	28478	105326	648
COL	29/06/2021	4213074	25880	105934	608
COL	30/06/2021	4240982	27908	106544	610
COL	01/07/2021	4269297	28315	107137	593
COL	02/07/2021	4297302	28005	107723	586
COL	03/07/2021	4324230	26928	108314	591
COL	04/07/2021	4350495	26265	108896	582
COL	05/07/2021	4375861	25366	109466	570
COL	06/07/2021	4402582	26721	110019	553
COL	07/07/2021	4426811	24229	110578	559
COL	08/07/2021	4450086	23275	111155	577
COL	09/07/2021	4471622	21536	111731	576
COL	10/07/2021	4492537	20915	112298	567
COL	11/07/2021	4511960	19423	112826	528
COL	12/07/2021	4530610	18650	113335	509
COL	13/07/2021	4548142	17532	113839	504
COL	14/07/2021	4565372	17230	114337	498
COL	15/07/2021	4583442	18070	114833	496
COL	16/07/2021	4601335	17893	115333	500
COL	17/07/2021	4621260	19925	115831	498
COL	18/07/2021	4639466	18206	116307	476
COL	19/07/2021	4655921	16455	116753	446
COL	20/07/2021	4668750	12829	117131	378
COL	21/07/2021	4679994	11244	117482	351
COL	22/07/2021	4692570	12576	117836	354
COL	23/07/2021	4705734	13164	118188	352
COL	24/07/2021	4716798	11064	118538	350
COL	25/07/2021	4727846	11048	118868	330
COM	01/01/2021	823	0	10	0
COM	02/01/2021	864	41	13	3
COM	03/01/2021	864	0	13	0
COM	04/01/2021	864	0	13	0
COM	05/01/2021	995	131	13	0
COM	06/01/2021	995	0	13	0
COM	07/01/2021	1050	55	16	3
COM	08/01/2021	1050	0	16	0
COM	09/01/2021	1150	100	18	2
COM	10/01/2021	1150	0	18	0
COM	11/01/2021	1160	10	18	0
COM	12/01/2021	1166	6	30	12
COM	13/01/2021	1169	3	33	3
COM	14/01/2021	1403	234	38	5
COM	15/01/2021	1469	66	38	0
COM	16/01/2021	1577	108	41	3
COM	17/01/2021	1592	15	45	4
COM	18/01/2021	1769	177	49	4
COM	19/01/2021	1864	95	51	2
COM	20/01/2021	1933	69	54	3
COM	21/01/2021	1935	2	55	1
COM	22/01/2021	2160	225	63	8
COM	23/01/2021	2260	100	70	7
COM	24/01/2021	2268	8	71	1
COM	25/01/2021	2350	82	76	5
COM	26/01/2021	2425	75	77	1
COM	27/01/2021	2492	67	81	4
COM	28/01/2021	2598	106	85	4
COM	29/01/2021	2646	48	89	4
COM	30/01/2021	2718	72	90	1
COM	31/01/2021	2726	8	93	3
COM	01/02/2021	2811	85	98	5
COM	02/02/2021	2848	37	100	2
COM	03/02/2021	2892	44	104	4
COM	04/02/2021	2975	83	105	1
COM	05/02/2021	3001	26	105	0
COM	06/02/2021	3086	85	108	3
COM	07/02/2021	3086	0	108	0
COM	08/02/2021	3088	2	112	4
COM	09/02/2021	3179	91	118	6
COM	10/02/2021	3209	30	120	2
COM	11/02/2021	3276	67	122	2
COM	12/02/2021	3290	14	125	3
COM	13/02/2021	3332	42	128	3
COM	14/02/2021	3334	2	129	1
COM	15/02/2021	3358	24	132	3
COM	16/02/2021	3393	35	133	1
COM	17/02/2021	3413	20	135	2
COM	18/02/2021	3458	45	138	3
COM	19/02/2021	3473	15	142	4
COM	20/02/2021	3490	17	143	1
COM	21/02/2021	3502	12	143	0
COM	22/02/2021	3518	16	144	1
COM	23/02/2021	3522	4	144	0
COM	24/02/2021	3539	17	144	0
